3514973.56037979,5406301.03045945,225.302773598472,255,151,0,40
3515009.62609954,5406336.48265092,223.996316598472,255,128,0,40
3515038.46280503,5406364.67300425,223.271615598472,255,108,0,40
3515074.92523289,5406400.18078139,222.707070598472,255,100,0,40
3515083.76510711,5406408.77067921,222.607766598472,255,84,0,40
3513497.57613276,5404830.67959072,227.244454598472,215,255,40,41
3513526.2462439,5404861.77451243,228.726174598472,211,255,44,41
3513553.44016356,5404892.66520048,230.139657598472,223,255,32,41
3513579.85929925,5404923.37566824,231.243203598472,235,255,20,41
3513603.18052942,5404950.91985324,231.955880598472,251,255,4,41
3513623.18391558,5404974.7929944,232.362069598472,255,247,0,41
3513644.54074655,5405000.48120795,232.587625598472,255,227,0,41
3513670.28126479,5405031.59303658,232.622720598472,255,215,0,41
3513693.16228563,5405059.30123501,232.522103598472,255,195,0,41
3513712.8668414,5405083.14969107,232.394418598472,255,183,0,41
3513737.6269773,5405113.07432277,232.238900598472,255,167,0,41
3513764.22305939,5405145.17776259,232.138741598472,255,147,0,41
3513781.78990407,5405166.37543089,232.121285598472,255,139,0,41
3513801.74564538,5405190.43881206,232.138375598472,255,131,0,41
3513822.6689916,5405215.60307363,232.189858598472,255,128,0,41
3513847.35903201,5405245.13825213,232.262979598472,255,120,0,41
3513868.68100261,5405270.44735745,232.328835598472,255,112,0,41
3513891.55770303,5405297.3398587,232.425668598472,255,112,0,41
3513914.06444519,5405323.52887356,232.587533598472,255,112,0,41
3513933.97581554,5405346.58355983,232.828134598472,255,116,0,41
3513951.79884501,5405367.32824139,233.145638598472,255,120,0,41
3513969.46632513,5405388.23777782,233.564645598472,255,128,0,41
3513984.71815171,5405406.64361177,233.998605598472,255,131,0,41
3513996.42960778,5405420.90555956,234.351357598472,255,143,0,41
3514006.80522599,5405433.44185569,234.627145598472,255,163,0,41
3514014.95593979,5405443.15560074,234.694253598472,255,211,0,41
3514021.70902169,5405451.10226474,234.294412598472,255,251,0,41
3514030.38281773,5405461.46234075,232.815743598472,211,255,44,41
3514031.13792292,5405462.38351704,232.638711598472,203,255,52,41
3514032.62653118,5405464.18909299,232.362374598472,183,255,72,41
3514034.25947409,5405466.14519783,232.251260598472,128,255,128,41
3514035.179618,5405467.23658887,232.311074598472,84,255,171,41
3514036.70068954,5405469.01764943,232.684945598472,0,231,255,41
3514036.96239683,5405469.31734249,232.796365598472,0,215,255,41
3514037.44594473,5405469.87201119,233.038400598472,0,191,255,41
3514038.28045801,5405470.81390571,233.582681598472,0,147,255,41
3514038.61035868,5405471.17763437,233.854836598472,0,131,255,41
3514039.10840227,5405471.71919331,234.428964598472,0,92,255,41
3514039.46368807,5405472.10140574,235.083047598472,0,60,255,41
3514039.82328016,5405472.50415962,236.516915598472,0,60,255,41
3514039.86574899,5405472.56768609,236.853402598472,0,60,255,41
3514039.90994316,5405472.67092368,237.537454598472,0,64,255,41
3514039.89078057,5405472.7232213,238.121194598472,0,60,255,41
3514039.59695649,5405472.62758511,239.157083598472,0,48,255,41
3514039.10961849,5405472.35810671,239.766183598472,0,52,255,41
3514038.56702718,5405472.03890457,240.092935598472,0,68,255,41
3514038.30962617,5405471.8850947,240.188851598472,0,76,255,41
3514037.95986994,5405471.66964634,240.281808598472,0,84,255,41
3514037.45078134,5405471.34802589,240.380990598472,0,28,255,41
3514037.04716479,5405471.0918411,240.445291598472,0,0,235,41
3514036.75334071,5405470.9071236,240.486428598472,0,0,199,41
3514036.5422057,5405470.77575023,240.513253598472,0,0,171,41
3514036.40910699,5405470.69340765,240.529122598472,0,0,155,41
3514036.32831297,5405470.6436839,240.538369598472,0,0,143,41
3514036.28498146,5405470.61692698,240.543221598472,0,0,135,41
3514036.25840132,5405470.60069888,240.546151598472,0,0,131,41
3513480.36595274,5404842.34305545,226.073129598472,112,255,143,42
3513504.87058975,5404868.99352112,227.451882598472,104,255,151,42
3513536.08530949,5404905.40865768,229.475350598472,124,255,131,42
3513562.68502611,5404936.85040112,230.829720598472,159,255,96,42
3513581.92588953,5404959.86676221,231.649545598472,167,255,88,42
3513602.20411395,5404984.41144267,232.307321598472,179,255,76,42
3513621.69322842,5405008.09727832,232.698037598472,203,255,52,42
3513640.76214468,5405031.23447688,232.871987598472,227,255,28,42
3513662.87183931,5405058.06880446,232.905129598472,243,255,12,42
3513681.63105695,5405080.78063586,232.843575598472,255,243,0,42
3513704.45009988,5405108.31671742,232.718392598472,255,223,0,42
3513728.4121385,5405137.15807568,232.600259598472,255,199,0,42
3513753.55707484,5405167.3829237,232.546426598472,255,187,0,42
3513774.39721581,5405192.4218506,232.562295598472,255,175,0,42
3513795.72400888,5405217.99439562,232.637704598472,255,163,0,42
3513821.08214499,5405248.30642284,232.776528598472,255,151,0,42
3513847.74400923,5405279.95981042,232.935311598472,255,147,0,42
3513878.063454,5405315.56183782,233.143563598472,255,139,0,42
3513901.84941596,5405343.2096069,233.367898598472,255,135,0,42
3513922.68351117,5405367.31442452,233.655160598472,255,135,0,42
3513947.62128643,5405396.29976386,234.168496598472,255,143,0,42
3513968.2789585,5405420.57927928,234.734414598472,255,151,0,42
3513981.74626676,5405436.59777225,235.148751598472,255,167,0,42
3513994.60728754,5405452.23473868,235.512307598472,255,199,0,42
3514001.52453841,5405460.98536187,235.623330598472,255,223,0,42
3514010.70397944,5405473.83291933,235.104135598472,255,255,0,42
3514019.30268074,5405487.24809261,233.746377598472,255,251,0,42
3514024.18268627,5405495.57421132,233.070870598472,255,255,0,42
3514027.05064773,5405500.99472927,232.981057598472,255,251,0,42
3514031.1284194,5405509.95388533,233.299355598472,255,207,0,42
3514032.89912085,5405513.89666324,233.539864598472,255,159,0,42
3514035.04858404,5405517.92161403,233.802468598472,255,147,0,42
3514037.13278835,5405521.11860643,234.050179598472,255,155,0,42
3514041.77714347,5405526.49286545,234.425668598472,255,231,0,42
3514044.30519164,5405528.6166041,234.521615598472,211,255,44,42
3514046.2469705,5405529.86888314,234.517434598472,203,255,52,42
3514048.69681265,5405531.06023078,234.396615598472,159,255,96,42
3514050.31455983,5405531.62905576,234.262216598472,151,255,104,42
3514053.67107551,5405532.28074659,233.963540598472,171,255,84,42
3514057.38597412,5405532.18045056,233.721200598472,163,255,92,42
3514058.57628232,5405531.95032266,233.666940598472,151,255,104,42
3514060.88646382,5405531.18245419,233.591989598472,175,255,80,42
3514064.85859373,5405528.94529561,233.624368598472,215,255,40,42
3514067.42961985,5405526.9591458,233.746987598472,247,255,8,42
3514072.4532529,5405522.17409058,234.408273598472,255,211,0,42
3514077.71305255,5405516.29315419,235.551370598472,255,175,0,42
3514081.01484524,5405512.40372748,236.300973598472,255,227,0,42
3514082.56888917,5405510.63630701,236.608193598472,255,251,0,42
3514085.86411991,5405507.28100048,237.158700598472,255,243,0,42
3514086.9277075,5405506.28300411,237.320718598472,255,255,0,42
3514088.94562762,5405504.45222687,237.578622598472,191,255,64,42
3514090.22466358,5405503.33097472,237.674050598472,116,255,139,42
3514092.26588287,5405501.40990702,237.625741598472,124,255,131,42
3514094.48853868,5405499.06813199,237.318398598472,171,255,84,42
3514094.98347807,5405498.53694631,237.216775598472,171,255,84,42
3514095.96938999,5405497.4778347,236.989602598472,171,255,84,42
3514097.18058612,5405496.17272064,236.639138598472,131,255,124,42
3514097.40915132,5405495.92585552,236.560494598472,116,255,139,42
3514097.84263606,5405495.4564639,236.393472598472,88,255,167,42
3514098.62207987,5405494.60970353,236.022256598472,40,255,215,42
3514099.44623403,5405493.78382402,235.561196598472,0,247,255,42
3514100.39432988,5405493.14715215,235.112679598472,24,255,231,42
3514101.83910459,5405492.68846612,234.595986598472,44,255,211,42
3514103.71044855,5405492.48165153,233.976937598472,52,255,203,42
3514104.66442045,5405492.50167679,233.662850598472,48,255,207,42
3514106.54146368,5405492.76839747,233.039620598472,36,255,219,42
3514109.22004781,5405493.66367244,232.142983598472,28,255,227,42
3514111.87100527,5405495.03714251,231.205392598472,32,255,223,42
3514116.72131232,5405498.24052714,229.319985598472,0,255,255,42
3514121.11345659,5405501.60549982,227.641122598472,0,243,255,42
3514121.80209374,5405502.12322927,227.440286598472,0,239,255,42
3514123.16900893,5405503.1358981,227.113503598472,0,227,255,42
3514125.84309586,5405505.17124133,226.721688598472,0,207,255,42
3514127.92091499,5405506.88963809,226.662942598472,0,175,255,42
3514130.6276349,5405509.62363817,226.751077598472,0,183,255,42
3514131.78704253,5405511.0609812,226.825265598472,0,183,255,42
3514133.85346311,5405513.90322519,227.103433598472,0,151,255,42
3514136.74473081,5405517.92074429,228.044106598472,0,88,255,42
3514138.09834532,5405519.65070932,228.761331598472,0,60,255,42
3514140.68629957,5405522.59600705,230.230843598472,0,52,255,42
3514141.8248122,5405523.8584755,230.822885598472,0,44,255,42
3514143.99999994,5405526.50011329,231.694955598472,0,48,255,42
3514144.49476255,5405527.12987674,231.852548598472,0,60,255,42
3514145.57493887,5405528.47625047,232.152108598472,0,76,255,42
3514148.18670141,5405531.40601307,232.744882598472,0,116,255,42
3514150.02593564,5405533.20761508,233.122872598472,0,135,255,42
3514151.45448933,5405534.46835819,233.422006598472,0,147,255,42
3514154.65942253,5405536.94754528,234.131631598472,0,171,255,42
3514160.54984829,5405540.78467437,235.597177598472,0,171,255,42
3514164.65473044,5405543.07309818,236.757791598472,0,151,255,42
3514165.72816803,5405543.62760425,237.077615598472,0,143,255,42
3514167.79907873,5405544.66858564,237.679025598472,0,128,255,42
3514169.40457175,5405545.45406107,238.118691598472,0,116,255,42
3514172.23248269,5405546.65921851,238.802743598472,0,64,255,42
3514174.84425229,5405547.53153372,239.314553598472,0,36,255,42
3514177.6730259,5405548.35430196,239.747872598472,0,20,255,42
3514182.93817128,5405550.00727719,240.277718598472,0,16,255,42
3514187.71079557,5405551.91521392,240.519509598472,0,24,255,42
3514191.16329392,5405553.59407634,240.594125598472,0,36,255,42
3514196.15188277,5405556.26523585,240.571176598472,0,52,255,42
3514202.31231018,5405559.76779029,240.329019598472,0,68,255,42
3514208.54041479,5405563.44264545,239.844369598472,0,80,255,42
3514214.68529999,5405567.20760722,239.157296598472,0,96,255,42
3514221.05288141,5405571.32233229,238.324655598472,0,120,255,42
3514227.00372945,5405575.11284183,237.593148598472,0,124,255,42
3514227.6405781,5405575.49350569,237.520272598472,0,124,255,42
3514228.90184446,5405576.13673245,237.375710598472,0,104,255,42
3514231.32026279,5405577.0408109,237.047555598472,0,80,255,42
3514233.67014833,5405577.53039749,236.514382598472,0,36,255,42
3514234.7661992,5405577.60411337,236.131783598472,0,20,255,42
3514235.56169433,5405577.66315679,235.771554598472,0,12,255,42
3514237.04996318,5405578.08386411,234.897714598472,0,28,255,42
3514238.64630624,5405579.04249584,233.773293598472,0,52,255,42
3514239.00538921,5405579.31319046,233.510354598472,0,64,255,42
3514239.75789224,5405579.95210386,232.964974598472,0,84,255,42
3514241.01449877,5405581.10892349,232.193521598472,0,135,255,42
3514243.26926431,5405583.19934327,231.253945598472,0,199,255,42
3514246.14049968,5405585.83130784,230.502633598472,0,235,255,42
3514250.31012452,5405589.35251576,229.863778598472,8,255,247,42
3514256.75366335,5405594.33938634,229.514077598472,48,255,207,42
3514265.44489664,5405600.5080869,229.472726598472,52,255,203,42
3514275.57951873,5405607.08577803,229.585183598472,44,255,211,42
3514285.07798512,5405612.60227158,229.757028598472,4,255,251,42
3514294.89945083,5405617.78334903,229.900308598472,0,215,255,42
3514306.90456126,5405624.63120445,229.951882598472,0,179,255,42
3514318.85580431,5405633.03759392,229.818459598472,0,179,255,42
3514329.57720481,5405642.02299071,229.782418598472,0,207,255,42
3514344.76187039,5405656.09141752,229.952584598472,0,211,255,42
3514357.91999622,5405668.77306651,230.217080598472,0,227,255,42
3514369.49403315,5405680.03153583,230.441293598472,0,255,255,42
3514377.97517088,5405688.44431048,230.529305598472,16,255,239,42
3514390.01066569,5405700.79848418,230.614236598472,28,255,227,42
3514399.80346529,5405711.01942278,230.736123598472,44,255,211,42
3514410.79780901,5405722.39631127,230.975991598472,56,255,199,42
3514420.77688881,5405732.51522852,231.249368598472,76,255,179,42
3514430.23823918,5405741.84606111,231.514077598472,92,255,163,42
3514437.83911381,5405749.19041155,231.709847598472,96,255,159,42
3514447.94836491,5405758.96233028,231.954720598472,100,255,155,42
3514458.11060658,5405769.04240615,232.231790598472,96,255,159,42
3514470.9951033,5405782.32982645,232.709847598472,80,255,175,42
3514483.70438602,5405795.63296573,233.303018598472,56,255,199,42
3514499.47324908,5405811.48365519,234.035897598472,28,255,227,42
3514520.95385909,5405831.3715496,234.969064598472,20,255,235,42
3514545.39254425,5405852.2401799,236.202706598472,40,255,215,42
3514574.53549062,5405876.35327774,237.966287598472,44,255,211,42
3514609.54505446,5405906.0343253,240.463235598472,80,255,175,42
3514642.08456704,5405934.72721941,243.002664598472,72,255,183,42
3514675.47378155,5405965.59564068,245.513650598472,88,255,167,42
3514701.95437189,5405991.2275756,247.298776598472,84,255,171,42
3514729.89320733,5406019.13637315,248.773446598472,104,255,151,42
3514760.95377072,5406051.19819974,249.797250598472,104,255,151,42
3514784.5408589,5406076.13494263,250.059701598472,116,255,139,42
3514813.08562829,5406106.34217663,249.729165598472,135,255,120,42
3514848.1153871,5406143.44698272,248.514565598472,167,255,88,42
3514880.83185315,5406178.05067434,246.841622598472,207,255,48,42
3514911.40299965,5406209.9300391,245.047402598472,243,255,12,42
3514939.94449513,5406239.35541805,243.321877598472,255,247,0,42
3514964.03031987,5406263.95914194,241.933480598472,255,215,0,42
3514988.73692779,5406288.95232609,240.664102598472,255,199,0,42
3515013.82144185,5406314.10417087,239.596444598472,255,179,0,42
3515039.724927,5406339.83466941,238.779946598472,255,167,0,42
3515062.02934469,5406361.80797728,238.321511598472,255,163,0,42
3515087.98840842,5406387.22877719,238.003793598472,255,155,0,42
3515096.78668354,5406395.82644611,237.923196598472,255,147,0,42
3513466.10522117,5404855.73544575,225.438485598472,0,183,255,43
3513471.34223077,5404860.91099363,225.634164598472,0,175,255,43
3513481.23481727,5404870.99520607,226.172311598472,0,159,255,43
3513491.53845201,5404882.11021756,226.896554598472,0,199,255,43
3513502.67693238,5404894.65117352,227.733743598472,8,255,247,43
3513527.56775576,5404923.27709048,229.221414598472,40,255,215,43
3513554.19490812,5404954.43587807,230.460183598472,88,255,167,43
3513580.40705952,5404985.36887233,231.415994598472,135,255,120,43
3513601.44038206,5405010.32649608,231.899697598472,167,255,88,43
3513621.99758132,5405034.75309679,232.175454598472,199,255,56,43
3513645.48453611,5405062.71781941,232.292642598472,215,255,40,43
3513660.8401094,5405080.98814342,232.277261598472,243,255,12,43
3513685.35527523,5405110.06221051,232.196359598472,255,239,0,43
3513712.25329898,5405141.91723666,232.093789598472,255,215,0,43
3513735.84332166,5405169.85278405,232.045937598472,255,199,0,43
3513759.24845005,5405197.57444579,232.066476598472,255,183,0,43
3513781.59016055,5405224.04451438,232.158456598472,255,167,0,43
3513804.79590604,5405251.50773566,232.311685598472,255,155,0,43
3513828.82838664,5405279.83188773,232.495522598472,255,151,0,43
3513857.54061305,5405313.42274081,232.713876598472,255,143,0,43
3513878.83771471,5405338.14281911,232.892373598472,255,135,0,43
3513903.9382801,5405367.08102271,233.175576598472,255,131,0,43
3513928.92007277,5405395.84107076,233.588143598472,255,135,0,43
3513952.7826851,5405423.50404263,234.134164598472,255,143,0,43
3513965.36196625,5405438.23743973,234.471627598472,255,151,0,43
3513979.92308385,5405455.59694657,234.857278598472,255,171,0,43
3513992.47940524,5405471.25998402,235.075112598472,255,195,0,43
3514002.67773765,5405485.29181099,234.890115598472,255,223,0,43
3514012.12440847,5405499.83635401,233.924203598472,255,219,0,43
3514020.11405749,5405512.29375823,232.538461598472,255,203,0,43
3514026.75423564,5405521.69848348,231.511208598472,255,203,0,43
3514031.22717394,5405527.25313959,230.907662598472,255,231,0,43
3514035.21017208,5405531.61179529,230.252786598472,235,255,20,43
3514036.89800062,5405533.30515339,229.934548598472,211,255,44,43
3514040.13954781,5405536.30223963,229.196938598472,155,255,100,43
3514041.8249651,5405537.72905383,228.732797598472,128,255,128,43
3514044.94411211,5405540.1452377,227.684182598472,68,255,187,43
3514046.42564931,5405541.17517409,227.115884598472,32,255,223,43
3514049.09110953,5405542.84004993,225.998025598472,0,227,255,43
3514049.58863694,5405543.12247545,225.772714598472,0,215,255,43
3514050.52879904,5405543.63415913,225.330850598472,0,191,255,43
3514052.1824531,5405544.43880422,224.495828598472,0,139,255,43
3514052.48543422,5405544.57121704,224.334786598472,0,131,255,43
3514053.06202323,5405544.80565122,223.999490598472,0,120,255,43
3514053.81349389,5405545.03404671,223.445413598472,0,68,255,43
3514054.57412158,5405545.13797019,222.600747598472,0,76,255,43
3514054.953746,5405545.14435537,221.980172598472,0,112,255,43
3514055.3478661,5405545.09066475,221.015664598472,0,183,255,43
3514055.42382352,5405545.07305779,220.780160598472,0,203,255,43
3514055.57280384,5405545.03421642,220.277535598472,0,223,255,43
3514055.85454347,5405544.95964493,219.187356598472,0,255,255,43
3514055.97158378,5405544.92822111,218.654458598472,20,255,235,43
3514056.06636438,5405544.90249656,218.176553598472,0,207,255,43
3514056.15233442,5405544.88143892,217.719583598472,0,120,255,43
3514056.17063434,5405544.87729528,217.620065598472,0,100,255,43
3514056.20171169,5405544.87038685,217.447762598472,0,60,255,43
3514056.24556645,5405544.86106718,217.198861598472,0,0,255,43
3514056.25263752,5405544.85951154,217.158090598472,0,0,243,43
3514056.26783324,5405544.85640734,217.069985598472,0,44,255,43
3514056.31202741,5405544.84742709,216.813149598472,52,255,203,43
3514056.53299121,5405544.8878241,216.125955598472,100,255,155,43
3514057.43638376,5405545.3033554,214.727670598472,207,255,48,43
3514057.86071855,5405545.53572483,214.289102598472,247,255,8,43
3514058.8916873,5405546.15443619,213.468850598472,255,171,0,43
3514061.19892723,5405547.62579105,212.084695598472,255,195,0,43
3514063.39223812,5405549.0512264,211.050942598472,235,255,20,43
3514066.99320061,5405551.40543236,209.725686598472,175,255,80,43
3514070.99295012,5405554.0703764,208.577523598472,167,255,88,43
3514072.08416438,5405554.81218091,208.316415598472,203,255,52,43
3514074.4019402,5405556.399374,207.858773598472,231,255,24,43
3514079.1578202,5405559.78557403,207.207467598472,227,255,28,43
3514082.20687171,5405562.12476104,206.975778598472,227,255,28,43
3514088.18914357,5405567.36124738,206.823586598472,251,255,4,43
3514095.09966279,5405574.88911325,206.913857598472,231,255,24,43
3514100.46907813,5405582.30319856,207.255227598472,235,255,20,43
3514104.022219,5405588.51627714,207.773263598472,199,255,56,43
3514106.86791367,5405594.83812289,208.514993598472,163,255,92,43
3514108.9679996,5405600.72439794,209.460092598472,135,255,120,43
3514110.55416032,5405606.75690266,210.677285598472,72,255,183,43
3514111.90104317,5405614.00785844,211.981942598472,12,255,243,43
3514112.80132445,5405619.64589658,212.586892598472,0,235,255,43
3514113.45094345,5405625.39027651,212.953073598472,0,191,255,43
3514113.55297189,5405632.6904257,213.174630598472,0,143,255,43
3514113.36411074,5405635.63831852,213.206643598472,0,124,255,43
3514112.49835748,5405641.07748287,213.267343598472,0,108,255,43
3514112.12598091,5405642.56782355,213.320962598472,0,108,255,43
3514111.272998,5405645.53211417,213.599343598472,0,112,255,43
3514110.41277431,5405648.61068739,214.309335598472,0,135,255,43
3514110.24462432,5405649.2604761,214.522988598472,0,147,255,43
3514109.83858947,5405650.63015608,215.033242598472,0,175,255,43
3514109.73190119,5405650.92190833,215.156533598472,0,183,255,43
3514109.4971276,5405651.51576489,215.418313598472,0,195,255,43
3514109.06035481,5405652.75527358,216.081124598472,0,227,255,43
3514108.93070679,5405653.31512538,216.442971598472,0,243,255,43
3514108.9704179,5405654.52666799,217.270028598472,32,255,223,43
3514109.21296967,5405655.45491535,217.934243598472,60,255,195,43
3514110.09132357,5405657.27930741,219.163156598472,88,255,167,43
3514111.41508403,5405659.06226302,220.227761598472,88,255,167,43
3514114.12352221,5405661.73756617,221.603066598472,76,255,179,43
3514117.2514727,5405664.30963173,222.600564598472,44,255,211,43
3514121.24224195,5405667.2887716,223.281289598472,20,255,235,43
3514127.32947674,5405671.65864201,223.611489598472,24,255,231,43
3514132.88896238,5405675.51009708,223.412606598472,0,235,255,43
3514133.97862101,5405676.22720942,223.318673598472,0,231,255,43
3514136.20024445,5405677.58428169,223.149148598472,0,231,255,43
3514140.85288686,5405679.7983108,223.022469598472,0,215,255,43
3514146.20245371,5405680.99396473,223.304543598472,0,155,255,43
3514150.83870539,5405680.23127228,224.051858598472,0,128,255,43
3514152.17470587,5405679.5077677,224.401772598472,0,131,255,43
3514154.52269637,5405677.43979149,225.293252598472,0,151,255,43
3514157.14379978,5405673.45489122,226.866555598472,0,183,255,43
3514158.59236459,5405669.85669351,228.140847598472,0,199,255,43
3514160.43660514,5405662.12011801,230.403359598472,0,187,255,43
3514161.29476407,5405655.71904802,231.542275598472,0,151,255,43
3514161.74965294,5405652.17229233,231.809335598472,0,124,255,43
3514163.10085622,5405645.86029657,231.281289598472,0,112,255,43
3514165.55950185,5405639.45627794,229.295236598472,0,128,255,43
3514166.97285274,5405636.69707657,228.036385598472,0,135,255,43
3514167.99173704,5405634.94622361,227.083230598472,0,135,255,43
3514170.20438023,5405631.63978523,224.877236598472,0,143,255,43
3514174.14507925,5405626.58075441,220.917214598472,0,139,255,43
3514177.5078104,5405622.83443198,217.814828598472,0,116,255,43
3514180.03551208,5405620.40098763,215.830361598472,0,92,255,43
3514180.62022575,5405619.89914687,215.429788598472,0,88,255,43
3514181.79188754,5405618.95087425,214.675851598472,0,80,255,43
3514184.17439899,5405617.3168919,213.305123598472,0,64,255,43
3514185.0380875,5405616.87236215,212.870278598472,0,60,255,43
3514186.88198157,5405616.31700049,212.076425598472,0,60,255,43
3514190.68579179,5405616.35084262,210.833291598472,0,72,255,43
3514192.26487436,5405616.75704718,210.447488598472,0,96,255,43
3514195.71131989,5405618.29832076,209.759988598472,0,135,255,43
3514200.50708071,5405621.3898411,209.056680598472,0,175,255,43
3514204.11874881,5405624.33306702,208.718362598472,0,231,255,43
3514211.59481203,5405631.17349781,208.287667598472,0,231,255,43
3514218.1752538,5405637.53193634,208.115457598472,0,247,255,43
3514222.03930951,5405641.10872285,208.047463598472,0,223,255,43
3514228.49045681,5405646.45604818,207.783181598472,0,239,255,43
3514238.62939225,5405654.57206425,207.328042598472,40,255,215,43
3514247.83386486,5405661.85685509,207.147897598472,40,255,215,43
3514255.66140964,5405668.14589108,207.218728598472,20,255,235,43
3514263.71131123,5405675.26910095,207.516763598472,4,255,251,43
3514272.21713406,5405683.77078013,208.004250598472,12,255,243,43
3514279.27145758,5405691.21111324,208.450601598472,0,255,255,43
3514285.46624331,5405697.52224633,208.784310598472,0,251,255,43
3514290.82824111,5405702.63426773,209.006295598472,0,251,255,43
3514297.10587854,5405708.36777235,209.207772598472,0,255,255,43
3514303.82045847,5405714.45982961,209.369973598472,8,255,247,43
3514309.86038782,5405720.06852282,209.468057598472,16,255,239,43
3514315.90255869,5405725.87937079,209.510415598472,32,255,223,43
3514322.15603429,5405732.15977301,209.398812598472,52,255,203,43
3514328.12587522,5405738.66097639,208.979043598472,52,255,203,43
3514333.89821414,5405745.41422799,208.406106598472,92,255,163,43
3514342.75777421,5405755.78604904,207.925851598472,155,255,100,43
3514351.21629159,5405765.17091874,208.215157598472,187,255,68,43
3514359.9125312,5405773.99629019,209.401742598472,163,255,92,43
3514360.87133971,5405774.90745385,209.599404598472,159,255,96,43
3514362.7580491,5405776.6481174,210.026193598472,135,255,120,43
3514366.33605184,5405779.68819572,210.873910598472,72,255,183,43
3514369.04743158,5405781.71249394,211.380319598472,32,255,223,43
3514370.95175499,5405783.00603266,211.514687598472,8,255,247,43
3514375.01433801,5405786.01382449,211.645364598472,108,255,147,43
3514376.53523984,5405787.27370493,211.706979598472,124,255,131,43
3514379.56426609,5405789.88979496,211.795663598472,120,255,135,43
3514380.47041636,5405790.71066815,211.814095598472,72,255,183,43
3514382.14375627,5405792.32012804,211.861367598472,68,255,187,43
3514385.35766973,5405795.66973529,212.023507598472,72,255,183,43
3514387.75520719,5405798.3241505,212.211007598472,84,255,171,43
3514392.56667286,5405803.82787371,212.743081598472,92,255,163,43
3514397.02269009,5405809.04692987,213.399087598472,92,255,163,43
3514405.65022013,5405819.20745327,215.170876598472,60,255,195,43
3514417.01451505,5405831.62031683,218.072122598472,28,255,227,43
3514424.15256002,5405838.16795592,219.824166598472,0,255,255,43
3514438.76461053,5405849.82934882,222.981637598472,0,255,255,43
3514448.88403688,5405857.31784298,224.885476598472,16,255,239,43
3514464.78944933,5405868.58286718,227.312203598472,48,255,207,43
3514491.4010807,5405887.15288426,230.419534598472,56,255,199,43
3514527.93826389,5405913.70702077,233.992684598472,76,255,179,43
3514562.62274954,5405940.36888501,237.249337598472,72,255,183,43
3514594.01165796,5405965.33928618,240.121194598472,60,255,195,43
3514630.68902507,5405995.79493386,243.208962598472,52,255,203,43
3514662.79143252,5406023.62604866,245.443368598472,44,255,211,43
3514694.18759586,5406051.69383209,247.014260598472,56,255,199,43
3514728.8040649,5406083.53021183,247.880807598472,68,255,187,43
3514759.51590444,5406112.387282,247.871163598472,84,255,171,43
3514785.99943634,5406137.47490026,247.342233598472,112,255,143,43
3514816.33908316,5406166.44867133,246.228890598472,143,255,112,43
3514846.53682778,5406195.50081812,244.772744598472,187,255,68,43
3514877.39540612,5406225.36709937,243.047982598472,211,255,44,43
3514907.94705061,5406255.08595592,241.218118598472,247,255,8,43
3514940.31116535,5406286.62384467,239.364877598472,255,227,0,43
3514971.66434367,5406317.15148997,237.776101598472,255,207,0,43
3515000.18443503,5406344.86365526,236.588418598472,255,187,0,43
3515028.48354845,5406372.27957817,235.743203598472,255,171,0,43
3515061.03738701,5406403.71475966,235.152169598472,255,171,0,43
3515075.15605376,5406417.32863702,234.970498598472,255,151,0,43
3513450.04253403,5404868.03022955,226.724435598472,0,227,255,44
3513460.25208115,5404877.813363,226.985421598472,0,191,255,44
3513480.21956042,5404897.07133133,227.898202598472,0,215,255,44
3513490.04982961,5404907.12705444,228.510751598472,0,255,255,44
3513510.71181502,5404929.31269941,229.648293598472,16,255,239,44
3513532.96134001,5404953.98116598,230.681069598472,64,255,191,44
3513556.62110463,5404980.75454803,231.569497598472,100,255,155,44
3513576.73566212,5405003.72205511,232.100289598472,143,255,112,44
3513599.36221644,5405029.79022542,232.486672598472,175,255,80,44
3513626.54405165,5405061.42324124,232.695260598472,207,255,48,44
3513649.65104968,5405088.47940236,232.709817598472,235,255,20,44
3513671.76350202,5405114.38115509,232.647622598472,255,251,0,44
3513695.64112624,5405142.32602923,232.550698598472,255,223,0,44
3513719.62198804,5405170.41833513,232.488259598472,255,207,0,44
3513741.85061803,5405196.52086375,232.500802598472,255,187,0,44
3513765.38695715,5405224.19418767,232.590066598472,255,175,0,44
3513788.38311619,5405251.25309944,232.745309598472,255,167,0,44
3513813.47504781,5405280.72094723,232.960732598472,255,155,0,44
3513836.63970333,5405307.7947153,233.168343598472,255,151,0,44
3513855.94081225,5405330.23499649,233.338540598472,255,147,0,44
3513880.77431755,5405358.92098925,233.580972598472,255,139,0,44
3513907.53043912,5405389.6493963,233.933907598472,255,135,0,44
3513930.65279551,5405416.22926443,234.371438598472,255,143,0,44
3513952.13082458,5405441.13647854,234.906686598472,255,151,0,44
3513969.88323529,5405462.12301183,235.407845598472,255,167,0,44
3513982.65173114,5405477.86356233,235.740823598472,255,187,0,44
3513993.73531881,5405492.57624827,235.887917598472,255,199,0,44
3514002.26686618,5405504.89641721,235.750588598472,255,207,0,44
3514010.79806707,5405517.98340809,235.146859598472,255,215,0,44
3514017.63004086,5405528.45657169,234.155312598472,255,243,0,44
3514021.3200776,5405533.90091207,233.412850598472,227,255,28,44
